community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
1131,2,0.4125,0.25,0.0
1132,10,0.7818181818181819,0.6,0.6
1133,4,0.8666666666666667,0.6666666666666666,1.0
1134,3,0.3801282051282051,0.15384615384615385,0.3333333333333333
1135,3,0.5321428571428571,0.42857142857142855,1.0
1136,2,0.6666666666666666,0.6666666666666666,1.0
1137,3,0.4439484126984127,0.125,0.6666666666666666
1138,4,0.48928571428571427,0.42857142857142855,0.75
1139,5,0.5428571428571428,0.5,0.4
1140,2,0.7916666666666666,0.5,0.5
1141,4,0.17083333333333334,0.1,0.0
1142,3,0.875,0.5,0.6666666666666666
1143,5,0.5880952380952381,0.2857142857142857,0.4
1144,1,0.4107142857142857,0.14285714285714285,1.0
1145,2,0.3,0.16666666666666666,0.0
1146,3,0.2375,0.2,0.0
1147,1,0.20245535714285715,0.02857142857142857,1.0
1148,1,0.375,0.125,1.0
1149,1,0.29166666666666663,0.25,1.0
1150,2,1.0,1.0,1.0
1151,2,0.8125,0.25,0.5
1152,11,0.24647793726741096,0.18181818181818182,0.09090909090909091
1153,5,0.6567460317460317,0.5555555555555556,0.8
1154,6,0.3759920634920635,0.14285714285714285,0.0
1155,7,0.4615530303030303,0.26666666666666666,0.14285714285714285
1156,4,0.5488095238095239,0.3,0.75
1157,2,0.7916666666666666,0.5,0.5
1158,2,0.5,0.5,0.5
1159,9,0.5744949494949495,0.45454545454545453,0.1111111111111111
1160,2,0.7380952380952381,0.2857142857142857,1.0
1161,3,0.5416666666666666,0.3333333333333333,0.0
1162,1,0.2791666666666667,0.2,1.0
1163,6,0.8095238095238095,0.7142857142857143,0.6666666666666666
1164,7,0.7767857142857143,0.5,0.5714285714285714
1165,6,0.6875,0.4166666666666667,0.6666666666666666
1166,2,0.3773809523809524,0.14285714285714285,0.5
1167,2,0.8,0.2,0.5
1168,2,0.8125,0.25,0.5
1169,4,0.3416666666666667,0.16666666666666666,0.0
1170,1,0.75,0.5,1.0
1171,3,0.47916666666666663,0.25,0.0
1172,1,0.8125,0.25,1.0
1173,2,0.9166666666666666,0.6666666666666666,1.0
1174,6,0.5692460317460317,0.4,0.6666666666666666
1175,3,0.6041666666666666,0.3333333333333333,0.3333333333333333
1176,1,1.0,1.0,1.0
1177,3,0.29404761904761906,0.14285714285714285,0.0
1178,1,1.0,1.0,1.0
1179,2,0.2708333333333333,0.25,0.5
1180,2,0.9166666666666666,0.6666666666666666,1.0
1181,2,0.9166666666666666,0.6666666666666666,1.0
1182,1,0.8333333333333334,0.3333333333333333,1.0
1183,2,0.625,0.25,0.5
1184,1,1.0,1.0,1.0
1185,4,0.65,0.5,0.5
1186,4,0.6571428571428571,0.42857142857142855,0.75
1187,2,0.21250000000000002,0.2,0.0
1188,4,0.675,0.5,0.5
1189,4,0.5446428571428571,0.25,0.25
1190,1,1.0,1.0,1.0
1191,1,0.6875,0.25,1.0
1192,5,0.48958333333333337,0.25,0.2
1193,2,0.4666666666666667,0.2,0.5
1194,1,0.5458333333333333,0.08333333333333333,1.0
1195,4,0.34305555555555556,0.2,0.0
1196,3,0.5625,0.25,0.3333333333333333
1197,2,0.8333333333333333,0.6666666666666666,1.0
1198,1,0.2569444444444444,0.1111111111111111,1.0
1199,5,0.5952380952380952,0.5714285714285714,0.8
1200,1,0.8125,0.25,1.0
1201,3,0.8125,0.75,1.0
1202,5,0.28125,0.125,0.0
1203,1,0.24444444444444444,0.1111111111111111,1.0
1204,8,0.6664772727272728,0.5454545454545454,0.75
1205,1,0.8333333333333334,0.3333333333333333,1.0
1206,2,0.7083333333333333,0.5,0.5
1207,4,0.5357142857142857,0.2857142857142857,0.25
1208,4,0.1419642857142857,0.125,0.0
1209,4,0.3486111111111111,0.2,0.25
1210,5,0.4412393162393162,0.15384615384615385,0.4
1211,4,0.325,0.16666666666666666,0.25
1212,4,0.55,0.5,0.75
1213,1,1.0,1.0,1.0
1214,1,0.5,0.5,1.0
1215,1,0.6875,0.25,1.0
1216,10,0.7064102564102565,0.4,0.4
1217,3,0.45,0.3333333333333333,0.3333333333333333
1218,4,0.7329545454545454,0.18181818181818182,0.25
1219,9,0.8222222222222222,0.6,0.8888888888888888
1220,1,0.7083333333333334,0.3333333333333333,1.0
1221,2,0.41944444444444445,0.1111111111111111,1.0
1222,2,0.2569444444444444,0.1111111111111111,0.5
1223,5,0.3371212121212121,0.18181818181818182,0.4
1224,1,1.0,1.0,1.0
1225,1,0.8125,0.25,1.0
1226,2,0.4458333333333333,0.2,0.0
1227,1,0.875,0.5,1.0
1228,1,1.0,1.0,1.0
1229,4,0.5166666666666667,0.16666666666666666,0.25
1230,6,0.44974747474747473,0.4,0.5
1231,1,1.0,1.0,1.0
1232,2,0.35416666666666663,0.25,0.5
1233,4,0.4916666666666667,0.3333333333333333,0.0
1234,1,1.0,1.0,1.0
1235,5,0.4383116883116883,0.16666666666666666,0.0
1236,5,0.7023809523809523,0.6666666666666666,0.8
1237,2,0.7916666666666666,0.5,0.5
1238,3,1.0,1.0,1.0
1239,2,0.3125,0.25,0.5
1240,1,1.0,1.0,1.0
1241,4,0.5125,0.25,0.5
1242,6,0.775,0.6,0.8333333333333334
1243,4,0.30352564102564106,0.23076923076923078,0.0
1244,18,0.7590102974828375,0.391304347826087,0.5
1245,2,0.24583333333333335,0.2,0.0
1246,2,0.2708333333333333,0.25,0.5
1247,2,0.2509920634920635,0.1111111111111111,0.0
1248,4,0.41666666666666663,0.3333333333333333,0.25
1249,2,0.4125,0.2,0.5
1250,3,0.6208333333333333,0.3333333333333333,0.0
1251,2,0.875,0.5,0.5
1252,1,0.375,0.3333333333333333,1.0
1253,4,0.9,0.8,1.0
1254,2,0.75,0.3333333333333333,0.5
1255,3,0.45,0.3333333333333333,0.3333333333333333
1256,2,0.2857142857142857,0.14285714285714285,0.5
1257,2,0.2523809523809524,0.14285714285714285,0.0
1258,5,0.28055555555555556,0.2,0.0
1259,2,0.75,0.5,0.5
1260,1,0.3125,0.16666666666666666,1.0
1261,2,0.28174603174603174,0.2222222222222222,1.0
1262,1,0.25,0.25,1.0
1263,4,0.425,0.2,0.0
1264,1,1.0,1.0,1.0
1265,5,0.8154761904761905,0.42857142857142855,0.6
1266,4,0.4681818181818182,0.2,0.5
1267,1,1.0,1.0,1.0
1268,2,0.16517857142857142,0.125,0.0
1269,6,0.4464285714285714,0.2857142857142857,0.3333333333333333
1270,2,0.5,0.3333333333333333,0.5
1271,1,1.0,1.0,1.0
1272,1,0.625,0.16666666666666666,1.0
1273,4,0.8928571428571428,0.5714285714285714,1.0
1274,8,0.5858585858585859,0.2,0.0
1275,1,1.0,1.0,1.0
1276,5,0.56875,0.4,0.4
1277,3,1.0,1.0,1.0
1278,5,0.6285714285714286,0.5,0.6
1279,3,0.6,0.3333333333333333,0.6666666666666666
1280,1,0.41666666666666663,0.3333333333333333,1.0
1281,2,0.5833333333333334,0.16666666666666666,0.5
1282,1,0.5,0.25,1.0
1283,2,0.625,0.25,0.5
1284,1,0.11527777777777778,0.1,1.0
1285,1,0.6607142857142857,0.14285714285714285,1.0
1286,1,0.2861111111111111,0.1111111111111111,1.0
1287,1,0.29102167182662536,0.05263157894736842,1.0
1288,1,0.5364583333333334,0.0625,1.0
1289,2,0.9166666666666666,0.6666666666666666,1.0
1290,1,0.7857142857142857,0.14285714285714285,1.0
1291,4,0.46964285714285714,0.2,0.0
1292,4,0.4083333333333333,0.3333333333333333,0.0
1293,6,0.3601190476190476,0.16666666666666666,0.0
1294,1,1.0,1.0,1.0
1295,1,1.0,1.0,1.0
1296,1,1.0,1.0,1.0
1297,2,0.4583333333333333,0.25,0.0
1298,1,0.5208333333333334,0.25,1.0
1299,3,0.875,0.75,1.0
1300,4,0.3875,0.13333333333333333,0.0
1301,1,0.8125,0.25,1.0
1302,4,0.75,0.5,0.5
1303,1,0.4375,0.25,1.0
1304,1,1.0,1.0,1.0
1305,1,1.0,1.0,1.0
1306,2,0.5436507936507936,0.2222222222222222,1.0
1307,1,1.0,1.0,1.0
1308,1,1.0,1.0,1.0
1309,9,0.5081616300366301,0.3125,0.5555555555555556
1310,2,0.2708333333333333,0.16666666666666666,0.5
1311,3,0.5416666666666666,0.3333333333333333,0.0
1312,1,0.27291807527608747,0.027777777777777776,1.0
1313,2,0.6458333333333333,0.25,0.5
1314,1,0.6875,0.25,1.0
1315,1,0.27321428571428574,0.14285714285714285,1.0
1316,1,0.1884920634920635,0.1111111111111111,1.0
1317,4,0.575,0.2,0.25
1318,1,0.625,0.5,1.0
1319,1,0.3551587301587302,0.1111111111111111,1.0
1320,4,0.3333333333333333,0.25,0.25
1321,1,0.8125,0.25,1.0
1322,2,0.5833333333333333,0.3333333333333333,0.5
1323,4,0.85,0.4,0.5
1324,6,0.38690476190476186,0.14285714285714285,0.16666666666666666
1325,1,0.8125,0.25,1.0
1326,4,0.6458333333333334,0.3333333333333333,0.25
1327,1,0.5,0.25,1.0
1328,1,0.875,0.5,1.0
1329,3,0.6833333333333333,0.4,0.3333333333333333
1330,1,0.625,0.25,1.0
1331,1,1.0,1.0,1.0
1332,2,1.0,1.0,1.0
1333,1,0.09069794584500467,0.05,1.0
1334,1,0.6875,0.25,1.0
1335,1,0.625,0.5,1.0
1336,1,0.4375,0.25,1.0
1337,1,1.0,1.0,1.0
1338,2,0.6527777777777778,0.1111111111111111,0.5
1339,2,0.36944444444444446,0.1111111111111111,0.5
1340,1,0.4375,0.25,1.0
1341,1,0.6125,0.2,1.0
1342,1,1.0,1.0,1.0
1343,1,0.2086309523809524,0.025,1.0
1344,1,0.5416666666666666,0.3333333333333333,1.0
1345,1,1.0,1.0,1.0
1346,2,1.0,1.0,1.0
1347,1,0.625,0.25,1.0
1348,1,0.8333333333333334,0.3333333333333333,1.0
1349,1,0.6458333333333334,0.25,1.0
1350,1,0.625,0.5,1.0
1351,1,1.0,1.0,1.0
1352,2,0.7291666666666666,0.25,0.5
1353,1,0.8333333333333334,0.3333333333333333,1.0
1354,2,0.8333333333333333,0.6666666666666666,1.0
1355,1,0.8333333333333334,0.3333333333333333,1.0
1356,2,0.575,0.4,0.5
1357,2,0.9166666666666666,0.6666666666666666,1.0
1358,1,0.49404761904761907,0.14285714285714285,1.0
1359,1,1.0,1.0,1.0
1360,1,1.0,1.0,1.0
1361,2,0.5416666666666666,0.3333333333333333,0.5
1362,2,0.41666666666666663,0.25,0.5
1363,1,0.2648809523809524,0.14285714285714285,1.0
1364,1,0.8,0.2,1.0
1365,1,0.625,0.25,1.0
1366,1,1.0,1.0,1.0
1367,1,0.2708333333333333,0.25,1.0
1368,1,0.375,0.3333333333333333,1.0
1369,1,0.4270833333333333,0.125,1.0
1370,1,0.7727272727272727,0.09090909090909091,1.0
1371,1,1.0,1.0,1.0
