community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
1212,10,0.4903846153846154,0.46153846153846156,0.6
1213,4,1.0,1.0,1.0
1214,7,0.6205357142857143,0.42857142857142855,0.14285714285714285
1215,6,0.9375,0.75,1.0
1216,4,0.5,0.25,0.25
1217,3,0.21666666666666667,0.16666666666666666,0.0
1218,3,0.5,0.5,0.6666666666666666
1219,2,0.8333333333333333,0.6666666666666666,1.0
1220,3,1.0,1.0,1.0
1221,3,0.7916666666666666,0.5,0.6666666666666666
1222,1,0.6666666666666666,0.3333333333333333,1.0
1223,6,0.6428571428571428,0.42857142857142855,0.5
1224,7,0.6421266233766234,0.375,0.42857142857142855
1225,10,0.48282967032967034,0.14285714285714285,0.2
1226,12,0.3043261562998405,0.25,0.16666666666666666
1227,1,1.0,1.0,1.0
1228,2,1.0,1.0,1.0
1229,1,0.8125,0.25,1.0
1230,1,0.35416666666666663,0.25,1.0
1231,6,0.6726190476190477,0.42857142857142855,0.5
1232,1,1.0,1.0,1.0
1233,4,0.8666666666666667,0.6666666666666666,1.0
1234,1,1.0,1.0,1.0
1235,4,1.0,1.0,1.0
1236,4,0.5625,0.5,0.75
1237,2,0.24642857142857144,0.14285714285714285,0.0
1238,3,0.8,0.2,0.3333333333333333
1239,16,0.9411764705882353,0.9411764705882353,1.0
1240,2,0.2708333333333333,0.25,0.5
1241,4,1.0,1.0,1.0
1242,11,0.8741258741258742,0.7692307692307693,0.6363636363636364
1243,3,1.0,1.0,1.0
1244,2,0.9166666666666666,0.6666666666666666,1.0
1245,6,0.48161764705882354,0.14285714285714285,0.16666666666666666
1246,5,0.23214285714285712,0.14285714285714285,0.2
1247,3,0.625,0.5,0.6666666666666666
1248,2,0.4583333333333333,0.25,0.0
1249,1,1.0,1.0,1.0
1250,1,1.0,1.0,1.0
1251,4,1.0,1.0,1.0
1252,9,0.8694444444444445,0.7,0.7777777777777778
1253,3,0.35416666666666663,0.25,0.3333333333333333
1254,2,0.8,0.2,0.5
1255,2,0.4916666666666667,0.4,1.0
1256,5,0.35000000000000003,0.2,0.0
1257,2,0.8333333333333333,0.6666666666666666,1.0
1258,7,0.8571428571428572,0.7142857142857143,0.7142857142857143
1259,1,0.5416666666666666,0.3333333333333333,1.0
1260,6,0.7321428571428571,0.42857142857142855,0.16666666666666666
1261,5,0.7395833333333333,0.625,0.8
1262,4,0.875,0.5,0.5
1263,3,0.7083333333333333,0.5,0.6666666666666666
1264,6,0.2901785714285714,0.25,0.16666666666666666
1265,9,0.95,0.9,1.0
1266,2,0.4583333333333333,0.25,0.0
1267,6,0.24305555555555555,0.2222222222222222,0.0
1268,1,1.0,1.0,1.0
1269,10,0.648989898989899,0.19444444444444445,0.6
1270,4,0.4232142857142857,0.14285714285714285,0.0
1271,2,1.0,1.0,1.0
1272,7,0.6118881118881119,0.5384615384615384,1.0
1273,8,0.33156565656565656,0.18181818181818182,0.25
1274,2,0.5625,0.25,0.5
1275,2,0.9166666666666666,0.6666666666666666,1.0
1276,2,0.5,0.3333333333333333,0.5
1277,11,0.6048265460030166,0.47058823529411764,0.7272727272727273
1278,1,0.5,0.25,1.0
1279,1,1.0,1.0,1.0
1280,1,0.5729166666666666,0.125,1.0
1281,11,0.8129370629370629,0.6153846153846154,0.45454545454545453
1282,1,0.5,0.5,1.0
1283,4,0.7375,0.6,0.75
1284,6,0.7976190476190476,0.6666666666666666,0.6666666666666666
1285,3,1.0,1.0,1.0
1286,3,0.5625,0.25,0.3333333333333333
1287,2,1.0,1.0,1.0
1288,2,0.55,0.2,0.5
1289,4,0.775,0.5,0.25
1290,2,1.0,1.0,1.0
1291,4,0.675,0.5,0.25
1292,1,0.5625,0.25,1.0
1293,6,0.7723214285714286,0.375,0.3333333333333333
1294,2,1.0,1.0,1.0
1295,2,0.75,0.6666666666666666,1.0
1296,1,1.0,1.0,1.0
1297,1,0.4583333333333333,0.25,1.0
1298,2,0.41666666666666663,0.3333333333333333,0.5
1299,1,0.3125,0.25,1.0
1300,10,0.6465909090909091,0.25,0.0
1301,8,0.7430555555555556,0.4444444444444444,0.375
1302,1,0.625,0.25,1.0
1303,2,0.875,0.5,1.0
1304,1,1.0,1.0,1.0
1305,1,0.8333333333333334,0.3333333333333333,1.0
1306,1,1.0,1.0,1.0
1307,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1308,4,0.725,0.4,0.25
1309,1,1.0,1.0,1.0
1310,8,0.8263888888888888,0.7777777777777778,0.625
1311,2,0.29444444444444445,0.05555555555555555,0.5
1312,2,1.0,1.0,1.0
1313,3,0.75,0.6666666666666666,0.6666666666666666
1314,3,1.0,1.0,1.0
1315,6,0.4037698412698413,0.2222222222222222,0.16666666666666666
1316,1,1.0,1.0,1.0
1317,4,0.6625,0.25,0.0
1318,5,0.8500000000000001,0.8,0.8
1319,5,0.3318452380952381,0.2857142857142857,0.0
1320,1,0.6458333333333334,0.25,1.0
1321,3,0.38125,0.125,0.3333333333333333
1322,3,0.2,0.2,0.3333333333333333
1323,4,0.6,0.6,0.75
1324,5,0.8125,0.25,0.6
1325,4,0.7708333333333334,0.3333333333333333,0.25
1326,2,0.9166666666666666,0.6666666666666666,1.0
1327,2,1.0,1.0,1.0
1328,3,0.2791666666666667,0.2,0.3333333333333333
1329,5,0.18803418803418803,0.15384615384615385,0.0
1330,5,0.8250000000000001,0.8,0.8
1331,2,1.0,1.0,1.0
1332,2,1.0,1.0,1.0
1333,6,0.6200396825396826,0.42857142857142855,0.5
1334,2,0.3333333333333333,0.16666666666666666,0.5
1335,7,0.8705357142857143,0.75,0.8571428571428571
1336,7,1.0,1.0,1.0
1337,1,1.0,1.0,1.0
1338,1,1.0,1.0,1.0
1339,4,0.19285714285714284,0.14285714285714285,0.0
1340,1,1.0,1.0,1.0
1341,4,0.75,0.6,0.5
1342,6,0.75,0.7142857142857143,0.8333333333333334
1343,6,0.4880952380952381,0.2857142857142857,0.3333333333333333
1344,12,0.7756410256410257,0.75,0.75
1345,4,0.8041666666666667,0.6666666666666666,0.75
1346,5,0.6840277777777778,0.4444444444444444,0.8
1347,9,0.7388888888888889,0.7,0.7777777777777778
1348,2,0.4800724637681159,0.08695652173913043,1.0
1349,1,0.8125,0.25,1.0
1350,2,0.15267857142857144,0.125,0.0
1351,7,0.8402777777777778,0.5833333333333334,1.0
1352,1,0.8125,0.25,1.0
1353,5,0.7619047619047619,0.3333333333333333,0.4
1354,6,0.37410714285714286,0.125,0.16666666666666666
1355,1,1.0,1.0,1.0
1356,3,0.6333333333333333,0.2,0.3333333333333333
1357,7,0.7976190476190476,0.6666666666666666,0.5714285714285714
1358,3,1.0,1.0,1.0
1359,1,1.0,1.0,1.0
1360,4,0.5,0.25,0.25
1361,2,0.8125,0.25,0.5
1362,2,0.9166666666666666,0.6666666666666666,1.0
1363,3,0.475,0.4,0.6666666666666666
1364,8,0.8506944444444444,0.75,0.75
1365,6,0.23161764705882354,0.17647058823529413,0.0
1366,6,0.7440476190476191,0.5714285714285714,0.6666666666666666
1367,1,1.0,1.0,1.0
1368,1,0.375,0.25,1.0
1369,24,0.5724343185550083,0.3333333333333333,0.3333333333333333
1370,3,0.5333333333333333,0.4,0.6666666666666666
1371,3,0.3833333333333333,0.2,0.0
1372,4,0.3416666666666667,0.16666666666666666,0.0
1373,4,0.75,0.6,0.5
1374,2,0.55,0.2,0.5
1375,2,0.875,0.5,0.5
1376,9,0.7353535353535354,0.5454545454545454,0.6666666666666666
1377,3,0.2728174603174603,0.2222222222222222,0.6666666666666666
1378,2,1.0,1.0,1.0
1379,1,1.0,1.0,1.0
1380,1,0.8333333333333334,0.3333333333333333,1.0
1381,1,0.8125,0.25,1.0
1382,3,0.1875,0.16666666666666666,0.0
1383,3,1.0,1.0,1.0
1384,1,1.0,1.0,1.0
1385,8,0.6136363636363636,0.45454545454545453,0.625
1386,1,1.0,1.0,1.0
1387,7,0.9444444444444444,0.7777777777777778,1.0
1388,1,0.2857142857142857,0.14285714285714285,1.0
1389,2,0.75,0.6666666666666666,1.0
1390,2,1.0,1.0,1.0
1391,13,0.6856004901960784,0.5882352941176471,0.7692307692307693
1392,1,1.0,1.0,1.0
1393,1,0.6333333333333333,0.2,1.0
1394,1,0.8125,0.25,1.0
1395,4,0.8125,0.75,0.75
1396,4,0.475,0.4,0.25
1397,9,0.625,0.5714285714285714,0.8888888888888888
1398,3,0.475,0.4,0.3333333333333333
1399,2,0.75,0.3333333333333333,0.5
1400,1,0.78125,0.125,1.0
1401,2,0.20833333333333331,0.16666666666666666,0.0
1402,4,0.45,0.4,0.5
1403,2,0.625,0.5,0.5
1404,2,0.2589285714285714,0.125,0.5
1405,3,0.5166666666666666,0.2,0.0
1406,13,0.8324175824175825,0.6153846153846154,0.5384615384615384
1407,3,0.45,0.4,0.6666666666666666
1408,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
1409,4,0.6125,0.5,0.5
1410,3,0.3833333333333333,0.16666666666666666,0.0
1411,2,0.6458333333333333,0.25,0.5
1412,2,0.6666666666666666,0.3333333333333333,0.5
1413,2,0.875,0.5,1.0
1414,6,0.2625,0.16666666666666666,0.0
1415,10,0.5797619047619047,0.2857142857142857,0.3
1416,4,0.9,0.8,1.0
1417,1,1.0,1.0,1.0
1418,2,0.9166666666666666,0.6666666666666666,1.0
1419,4,0.2002164502164502,0.16666666666666666,0.0
1420,2,0.9166666666666666,0.6666666666666666,1.0
1421,1,1.0,1.0,1.0
1422,2,0.5208333333333333,0.25,0.5
1423,2,0.20833333333333331,0.1111111111111111,0.0
1424,2,0.875,0.5,0.5
1425,9,0.7847222222222222,0.75,0.8888888888888888
1426,7,0.7053571428571428,0.375,0.42857142857142855
1427,2,0.6666666666666666,0.6666666666666666,1.0
1428,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
1429,1,1.0,1.0,1.0
1430,2,0.5833333333333333,0.3333333333333333,0.5
1431,3,0.7083333333333333,0.5,0.3333333333333333
1432,1,0.78125,0.125,1.0
1433,3,1.0,1.0,1.0
1434,4,0.34365079365079365,0.2,0.0
1435,5,0.7,0.6,0.6
1436,2,0.6666666666666666,0.6666666666666666,1.0
1437,1,0.7857142857142857,0.14285714285714285,1.0
1438,3,0.5916666666666667,0.2,0.0
1439,1,0.3773809523809524,0.14285714285714285,1.0
1440,2,0.625,0.5,0.5
1441,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1442,2,0.375,0.25,0.5
1443,2,0.7083333333333333,0.5,1.0
1444,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1445,5,0.40476190476190477,0.3333333333333333,0.2
1446,1,1.0,1.0,1.0
1447,2,1.0,1.0,1.0
1448,5,0.7678571428571428,0.5,0.8
1449,1,1.0,1.0,1.0
1450,6,0.6860119047619048,0.5714285714285714,0.6666666666666666
1451,2,0.8125,0.25,1.0
1452,2,0.5833333333333333,0.5,0.5
1453,1,0.8333333333333334,0.3333333333333333,1.0
1454,2,0.3666666666666667,0.3333333333333333,0.5
1455,3,0.6833333333333333,0.4,0.6666666666666666
1456,2,1.0,1.0,1.0
1457,2,1.0,1.0,1.0
1458,1,1.0,1.0,1.0
1459,2,0.9166666666666666,0.6666666666666666,1.0
1460,5,0.6076388888888888,0.5555555555555556,1.0
1461,6,0.875,0.6666666666666666,0.5
1462,4,0.6857142857142857,0.5714285714285714,1.0
1463,1,0.3333333333333333,0.3333333333333333,1.0
1464,2,0.8125,0.25,0.5
1465,11,0.2800751879699248,0.25,0.0
1466,2,0.6666666666666666,0.5,0.5
1467,5,0.5416666666666666,0.3333333333333333,0.2
1468,3,0.4583333333333333,0.3333333333333333,0.3333333333333333
1469,6,0.7008928571428572,0.625,0.6666666666666666
1470,5,0.37960164835164834,0.2857142857142857,0.4
1471,1,1.0,1.0,1.0
1472,1,1.0,1.0,1.0
1473,3,0.6666666666666666,0.3333333333333333,0.3333333333333333
1474,2,0.7666666666666666,0.4,1.0
1475,2,0.9166666666666666,0.6666666666666666,1.0
1476,1,1.0,1.0,1.0
1477,4,0.775,0.5,0.75
1478,2,0.55,0.4,1.0
1479,7,0.4857142857142857,0.2857142857142857,0.0
1480,4,0.9,0.6,0.75
1481,3,0.425,0.2,0.0
1482,1,1.0,1.0,1.0
1483,1,0.8333333333333334,0.3333333333333333,1.0
1484,5,0.725,0.5,0.4
1485,1,1.0,1.0,1.0
1486,2,0.8333333333333333,0.6666666666666666,1.0
1487,3,0.18571428571428572,0.14285714285714285,0.3333333333333333
1488,3,1.0,1.0,1.0
1489,3,0.37222222222222223,0.2222222222222222,0.3333333333333333
1490,4,0.40476190476190477,0.3333333333333333,0.75
1491,2,0.75,0.5,1.0
1492,2,0.5833333333333333,0.3333333333333333,0.5
1493,2,0.3839285714285714,0.25,0.0
1494,4,0.20089285714285715,0.14285714285714285,0.25
1495,3,0.47916666666666663,0.25,0.3333333333333333
1496,3,0.2777777777777778,0.1111111111111111,0.3333333333333333
1497,2,0.9166666666666666,0.6666666666666666,1.0
1498,1,1.0,1.0,1.0
1499,2,1.0,1.0,1.0
1500,2,0.875,0.5,1.0
1501,3,0.4666666666666667,0.4,0.6666666666666666
1502,9,0.8,0.6,0.6666666666666666
1503,2,0.24404761904761904,0.14285714285714285,0.0
1504,1,1.0,1.0,1.0
1505,1,1.0,1.0,1.0
1506,3,1.0,1.0,1.0
1507,3,0.4930555555555556,0.2222222222222222,0.6666666666666666
1508,4,0.8125,0.25,0.25
1509,1,0.4384920634920635,0.1111111111111111,1.0
1510,1,1.0,1.0,1.0
1511,1,1.0,1.0,1.0
1512,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
1513,10,0.6795454545454546,0.6,0.6
1514,2,1.0,1.0,1.0
1515,1,1.0,1.0,1.0
1516,4,0.30833333333333335,0.25,0.0
1517,9,0.41035353535353536,0.36363636363636365,0.0
1518,3,0.4125,0.2,0.3333333333333333
1519,3,0.4041666666666667,0.2,0.0
1520,7,0.7589285714285714,0.5714285714285714,0.5714285714285714
1521,3,0.8125,0.75,1.0
1522,2,0.7916666666666666,0.5,0.5
1523,12,0.41041666666666665,0.375,0.4166666666666667
1524,4,0.95,0.8,1.0
1525,2,0.5625,0.25,0.5
1526,1,1.0,1.0,1.0
1527,4,0.8333333333333334,0.3333333333333333,0.5
1528,1,0.75,0.5,1.0
1529,2,1.0,1.0,1.0
1530,6,0.2401785714285714,0.14285714285714285,0.0
1531,2,0.8333333333333333,0.6666666666666666,1.0
1532,4,0.95,0.8,1.0
1533,4,0.8125,0.75,0.75
1534,4,0.75,0.4,0.5
1535,4,0.43333333333333335,0.3333333333333333,0.75
1536,4,1.0,1.0,1.0
1537,4,0.9375,0.75,0.75
1538,1,1.0,1.0,1.0
1539,2,0.6527777777777778,0.1111111111111111,0.5
1540,4,0.95,0.8,1.0
1541,3,0.7375,0.6,1.0
1542,3,0.775,0.6,1.0
1543,2,0.6111111111111112,0.2222222222222222,1.0
1544,4,0.5,0.5,0.5
1545,1,0.8333333333333334,0.3333333333333333,1.0
1546,4,1.0,1.0,1.0
1547,2,0.45138888888888884,0.2222222222222222,1.0
1548,2,0.6458333333333333,0.25,0.5
1549,2,0.41666666666666663,0.3333333333333333,0.5
1550,2,0.25,0.25,0.5
1551,2,0.75,0.6666666666666666,1.0
1552,4,0.5833333333333334,0.16666666666666666,0.25
1553,4,0.675,0.6,0.75
1554,2,0.9166666666666666,0.6666666666666666,1.0
1555,7,0.5978084415584415,0.45454545454545453,0.42857142857142855
1556,10,0.8246753246753247,0.5714285714285714,0.7
1557,2,1.0,1.0,1.0
1558,1,1.0,1.0,1.0
1559,4,0.2619047619047619,0.2,0.0
1560,9,0.7833333333333333,0.6666666666666666,0.5555555555555556
1561,1,1.0,1.0,1.0
1562,3,0.5,0.3333333333333333,0.0
1563,4,1.0,1.0,1.0
1564,2,0.4375,0.25,0.0
1565,8,0.6762820512820513,0.5,0.875
1566,8,0.6659722222222222,0.375,0.375
1567,4,0.95,0.8,1.0
1568,11,0.7329545454545454,0.7272727272727273,0.7272727272727273
1569,8,0.5916666666666667,0.4,0.5
1570,3,0.8125,0.25,0.3333333333333333
1571,12,0.34676995798319327,0.21428571428571427,0.08333333333333333
1572,6,0.8660714285714286,0.75,1.0
1573,2,0.5333333333333333,0.4,1.0
1574,4,0.875,0.5,0.5
1575,1,1.0,1.0,1.0
1576,5,0.5166666666666666,0.3333333333333333,0.4
1577,4,0.7,0.2,0.25
1578,4,0.26666666666666666,0.16666666666666666,0.0
1579,1,1.0,1.0,1.0
1580,9,0.3327380952380952,0.2,0.2222222222222222
1581,6,0.6631493506493507,0.5,1.0
1582,3,0.35,0.25,0.0
1583,4,0.9,0.8,1.0
1584,8,0.90625,0.875,0.875
1585,1,0.8,0.2,1.0
1586,1,1.0,1.0,1.0
1587,5,0.47579365079365077,0.2222222222222222,0.4
1588,4,0.6875,0.5,0.25
1589,4,0.18434343434343434,0.1111111111111111,0.25
1590,1,1.0,1.0,1.0
1591,2,0.5833333333333333,0.3333333333333333,0.5
1592,4,0.1773809523809524,0.14285714285714285,0.25
1593,3,1.0,1.0,1.0
1594,5,0.5292929292929293,0.2727272727272727,0.4
1595,4,0.9166666666666666,0.6666666666666666,1.0
1596,1,1.0,1.0,1.0
1597,4,0.9,0.6,0.75
1598,3,0.225,0.2,0.3333333333333333
1599,1,1.0,1.0,1.0
1600,2,1.0,1.0,1.0
1601,2,0.9166666666666666,0.6666666666666666,1.0
1602,2,0.35416666666666663,0.25,0.0
1603,3,0.475,0.25,0.3333333333333333
1604,6,0.5590277777777778,0.125,0.16666666666666666
1605,4,0.875,0.5,0.5
1606,4,0.7416666666666667,0.16666666666666666,0.25
1607,2,0.625,0.5,0.5
1608,7,0.7941468253968254,0.4444444444444444,0.5714285714285714
1609,3,0.34444444444444444,0.2222222222222222,0.6666666666666666
1610,5,0.5634920634920635,0.4444444444444444,0.8
1611,3,0.7291666666666666,0.5,0.6666666666666666
1612,3,0.5,0.3333333333333333,0.3333333333333333
1613,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1614,7,0.6731601731601732,0.45454545454545453,0.42857142857142855
1615,5,0.6045833333333334,0.16,0.8
1616,5,0.7333333333333333,0.3333333333333333,0.4
1617,13,0.5976190476190476,0.5,0.46153846153846156
1618,3,0.5,0.2,0.3333333333333333
1619,1,0.4583333333333333,0.25,1.0
1620,1,1.0,1.0,1.0
1621,2,0.21250000000000002,0.2,0.5
1622,2,0.7916666666666666,0.5,1.0
1623,5,0.38571428571428573,0.14285714285714285,0.0
1624,3,1.0,1.0,1.0
1625,5,0.825,0.5,0.6
1626,1,0.7083333333333334,0.3333333333333333,1.0
1627,5,0.3363095238095238,0.25,0.4
1628,4,0.625,0.5,0.5
1629,5,0.6,0.6,0.6
1630,2,1.0,1.0,1.0
1631,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1632,1,1.0,1.0,1.0
1633,3,0.5416666666666666,0.3333333333333333,0.3333333333333333
1634,2,0.5499999999999999,0.2,0.5
1635,2,0.625,0.25,0.5
1636,4,0.46111111111111114,0.2222222222222222,0.5
1637,2,0.8125,0.25,0.5
1638,3,0.8333333333333334,0.3333333333333333,0.3333333333333333
1639,3,0.875,0.75,1.0
1640,3,0.8333333333333334,0.3333333333333333,0.3333333333333333
1641,1,0.6458333333333334,0.25,1.0
1642,1,0.3,0.2,1.0
1643,1,1.0,1.0,1.0
1644,2,0.625,0.5,1.0
1645,2,1.0,1.0,1.0
1646,1,1.0,1.0,1.0
1647,4,0.6931818181818181,0.2727272727272727,0.75
1648,3,0.3833333333333333,0.2,0.3333333333333333
1649,3,1.0,1.0,1.0
1650,2,0.875,0.5,0.5
1651,3,0.40476190476190477,0.2857142857142857,0.3333333333333333
1652,2,1.0,1.0,1.0
1653,2,0.75,0.6666666666666666,1.0
1654,1,1.0,1.0,1.0
1655,3,0.7142857142857143,0.42857142857142855,1.0
1656,2,0.7083333333333333,0.5,1.0
1657,2,1.0,1.0,1.0
1658,2,0.21071428571428572,0.14285714285714285,0.0
1659,4,0.3076923076923077,0.23076923076923078,0.0
1660,1,0.3645833333333333,0.08333333333333333,1.0
1661,3,0.4041666666666667,0.2,0.3333333333333333
1662,2,0.5166666666666666,0.3333333333333333,0.5
1663,5,0.4826388888888889,0.2222222222222222,0.2
1664,2,0.5416666666666666,0.25,0.5
1665,1,1.0,1.0,1.0
1666,3,0.29583333333333334,0.2,0.0
1667,1,0.6,0.2,1.0
1668,2,1.0,1.0,1.0
1669,9,0.5714840714840714,0.3333333333333333,0.4444444444444444
1670,2,0.9166666666666666,0.6666666666666666,1.0
1671,4,0.475,0.4,0.5
1672,2,0.6666666666666666,0.6666666666666666,1.0
1673,8,0.5,0.25,0.125
1674,3,0.3375,0.2,0.0
1675,4,0.7125,0.6,0.75
1676,2,0.6666666666666666,0.3333333333333333,0.5
1677,3,0.45357142857142857,0.2857142857142857,0.6666666666666666
1678,3,0.55,0.5,0.6666666666666666
1679,4,0.8125,0.5,0.5
1680,5,0.75,0.4,0.4
1681,3,0.3214285714285714,0.2857142857142857,0.0
1682,1,1.0,1.0,1.0
1683,2,0.725,0.4,1.0
1684,1,0.7083333333333334,0.3333333333333333,1.0
1685,3,0.5583333333333333,0.3333333333333333,0.3333333333333333
1686,4,0.4375,0.25,0.0
1687,2,0.875,0.5,0.5
1688,2,0.625,0.25,0.5
1689,2,0.6527777777777778,0.1111111111111111,0.5
1690,1,0.625,0.5,1.0
1691,1,1.0,1.0,1.0
1692,3,0.6,0.4,0.3333333333333333
1693,3,0.5375,0.25,0.6666666666666666
1694,1,0.7083333333333334,0.3333333333333333,1.0
1695,1,1.0,1.0,1.0
1696,1,1.0,1.0,1.0
1697,1,1.0,1.0,1.0
1698,3,0.2638888888888889,0.2222222222222222,0.0
1699,4,0.22376373626373627,0.2,0.25
1700,1,1.0,1.0,1.0
1701,5,0.575,0.5,0.6
1702,1,1.0,1.0,1.0
1703,2,1.0,1.0,1.0
1704,4,0.29166666666666663,0.16666666666666666,0.0
1705,3,0.7916666666666666,0.5,0.3333333333333333
1706,2,0.625,0.25,0.5
1707,5,1.0,1.0,1.0
1708,6,0.5798611111111112,0.375,0.3333333333333333
1709,4,0.26136363636363635,0.25,0.0
1710,2,0.75,0.5,0.5
1711,2,1.0,1.0,1.0
1712,5,0.7000000000000001,0.4,0.4
1713,3,0.5833333333333333,0.3333333333333333,0.3333333333333333
1714,1,0.8125,0.25,1.0
1715,3,0.2722222222222222,0.2,0.3333333333333333
1716,3,0.3958333333333333,0.16666666666666666,0.0
1717,1,1.0,1.0,1.0
1718,1,1.0,1.0,1.0
1719,4,0.45625,0.2,0.25
1720,2,0.8125,0.25,0.5
1721,2,0.875,0.5,1.0
1722,1,1.0,1.0,1.0
1723,2,0.3958333333333333,0.25,0.5
1724,2,0.8333333333333333,0.6666666666666666,1.0
1725,1,1.0,1.0,1.0
1726,3,0.6375,0.4,0.6666666666666666
1727,2,1.0,1.0,1.0
1728,2,0.425,0.2,0.5
1729,1,1.0,1.0,1.0
1730,2,0.4583333333333333,0.25,0.5
1731,3,0.55,0.2,0.0
1732,2,0.75,0.5,1.0
1733,3,0.36250000000000004,0.25,0.3333333333333333
1734,5,0.6583333333333333,0.3333333333333333,0.2
1735,1,1.0,1.0,1.0
1736,3,0.5166666666666666,0.3333333333333333,0.3333333333333333
1737,2,0.5208333333333333,0.25,0.5
1738,3,0.6666666666666666,0.5,0.3333333333333333
1739,3,0.9,0.6,1.0
1740,3,0.44166666666666665,0.2,0.0
1741,2,0.9166666666666666,0.6666666666666666,1.0
1742,1,0.6458333333333334,0.25,1.0
1743,2,0.85,0.4,1.0
1744,3,0.625,0.5,0.6666666666666666
1745,2,0.75,0.5,0.5
1746,3,1.0,1.0,1.0
1747,3,1.0,1.0,1.0
1748,1,0.5625,0.25,1.0
1749,4,0.6,0.4,0.5
1750,2,0.75,0.3333333333333333,0.5
1751,3,0.55,0.4,0.6666666666666666
1752,2,0.5833333333333333,0.3333333333333333,0.5
1753,1,1.0,1.0,1.0
1754,1,1.0,1.0,1.0
1755,2,0.575,0.4,1.0
1756,1,0.5,0.5,1.0
1757,1,0.6875,0.25,1.0
1758,6,0.4431818181818182,0.16666666666666666,0.16666666666666666
1759,1,1.0,1.0,1.0
1760,1,1.0,1.0,1.0
1761,2,1.0,1.0,1.0
1762,2,0.5769230769230769,0.15384615384615385,1.0
1763,2,0.5625,0.25,0.5
1764,2,0.5416666666666666,0.5,0.5
1765,2,1.0,1.0,1.0
1766,4,1.0,1.0,1.0
1767,10,0.7920454545454545,0.7,0.7
1768,1,0.8333333333333334,0.3333333333333333,1.0
1769,3,0.7083333333333333,0.5,0.6666666666666666
1770,1,0.30162512218963833,0.03225806451612903,1.0
1771,2,0.9166666666666666,0.6666666666666666,1.0
1772,3,0.5208333333333333,0.3333333333333333,0.3333333333333333
1773,1,1.0,1.0,1.0
1774,1,1.0,1.0,1.0
1775,1,0.8125,0.25,1.0
1776,1,0.59375,0.125,1.0
1777,2,0.43333333333333335,0.3333333333333333,0.5
1778,2,0.3125,0.25,0.5
1779,1,0.5357142857142857,0.14285714285714285,1.0
1780,2,0.625,0.5,0.5
1781,2,0.375,0.25,0.0
1782,1,1.0,1.0,1.0
1783,1,0.8,0.2,1.0
1784,4,1.0,1.0,1.0
1785,6,0.625,0.25,0.0
1786,2,0.7,0.4,1.0
1787,1,0.7916666666666666,0.16666666666666666,1.0
1788,2,0.875,0.5,0.5
1789,4,0.7166666666666667,0.6,0.75
1790,1,1.0,1.0,1.0
1791,4,0.5375,0.4,0.25
1792,3,0.6,0.4,0.6666666666666666
1793,2,0.4583333333333333,0.3333333333333333,0.5
1794,6,1.0,1.0,1.0
1795,1,1.0,1.0,1.0
1796,1,0.6666666666666666,0.3333333333333333,1.0
1797,1,0.16666666666666666,0.16666666666666666,1.0
1798,3,0.34285714285714286,0.2857142857142857,0.6666666666666666
1799,2,0.3,0.2,0.0
1800,1,1.0,1.0,1.0
1801,3,0.6041666666666666,0.25,0.3333333333333333
1802,2,0.21250000000000002,0.2,0.5
1803,2,0.5089285714285714,0.25,0.5
1804,1,1.0,1.0,1.0
1805,4,1.0,1.0,1.0
1806,2,0.75,0.5,1.0
1807,2,1.0,1.0,1.0
1808,1,1.0,1.0,1.0
1809,1,0.625,0.25,1.0
1810,1,0.47916666666666663,0.25,1.0
1811,4,0.32916666666666666,0.25,0.25
1812,1,1.0,1.0,1.0
1813,4,0.875,0.5,1.0
1814,1,0.4125,0.06666666666666667,1.0
1815,10,1.0,1.0,1.0
1816,1,1.0,1.0,1.0
1817,1,1.0,1.0,1.0
1818,1,1.0,1.0,1.0
1819,3,0.5166666666666666,0.4,0.3333333333333333
1820,1,1.0,1.0,1.0
1821,1,0.5833333333333334,0.3333333333333333,1.0
1822,2,0.2708333333333333,0.25,0.5
1823,3,0.375,0.25,0.3333333333333333
1824,5,0.725,0.6,0.6
1825,1,1.0,1.0,1.0
1826,2,0.6547619047619048,0.2857142857142857,1.0
1827,1,0.6875,0.25,1.0
1828,4,0.54375,0.2,0.0
1829,1,0.8125,0.25,1.0
1830,1,0.3526785714285714,0.125,1.0
1831,3,0.6458333333333334,0.3333333333333333,0.3333333333333333
1832,1,0.625,0.5,1.0
1833,1,1.0,1.0,1.0
1834,1,1.0,1.0,1.0
1835,5,0.5591630591630592,0.36363636363636365,0.4
1836,4,0.75,0.4,0.5
1837,3,0.6666666666666666,0.3333333333333333,0.3333333333333333
1838,2,0.75,0.6666666666666666,1.0
1839,3,0.575,0.4,0.6666666666666666
1840,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1841,1,1.0,1.0,1.0
1842,3,0.6833333333333333,0.4,0.3333333333333333
