community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
1125,3,0.3333333333333333,0.3333333333333333,0.6666666666666666
1126,1,0.7916666666666666,0.16666666666666666,1.0
1127,10,0.3026315789473684,0.21052631578947367,0.4
1128,3,0.7,0.6,1.0
1129,1,1.0,1.0,1.0
1130,2,0.5,0.2,0.5
1131,3,0.4226190476190476,0.3333333333333333,0.3333333333333333
1132,3,0.5666666666666667,0.3333333333333333,0.3333333333333333
1133,1,0.8,0.2,1.0
1134,1,0.7777777777777778,0.1111111111111111,1.0
1135,2,0.8333333333333333,0.6666666666666666,1.0
1136,1,0.43333333333333335,0.2,1.0
1137,1,0.5117521367521367,0.019230769230769232,1.0
1138,1,1.0,1.0,1.0
1139,1,0.775,0.1,1.0
1140,1,0.6333333333333333,0.2,1.0
1141,5,0.3770833333333333,0.16666666666666666,0.2
1142,1,0.33004926108374383,0.034482758620689655,1.0
1143,1,1.0,1.0,1.0
1144,4,0.48333333333333334,0.3333333333333333,0.5
1145,1,1.0,1.0,1.0
1146,5,0.2589285714285714,0.25,0.4
1147,5,0.602020202020202,0.36363636363636365,0.8
1148,1,0.875,0.5,1.0
1149,1,0.0969030969030969,0.07692307692307693,1.0
1150,2,0.5708333333333333,0.08333333333333333,0.5
1151,5,0.23809523809523808,0.14285714285714285,0.0
1152,5,0.75,0.2,0.6
1153,1,0.3482142857142857,0.125,1.0
1154,4,0.7125,0.5,0.75
1155,5,0.6,0.3333333333333333,0.6
1156,1,0.7916666666666666,0.16666666666666666,1.0
1157,1,1.0,1.0,1.0
1158,1,0.30282738095238093,0.023809523809523808,1.0
1159,1,0.14469696969696969,0.045454545454545456,1.0
1160,2,0.5499999999999999,0.2,0.5
1161,1,1.0,1.0,1.0
1162,1,0.8,0.2,1.0
1163,1,0.5916666666666667,0.16666666666666666,1.0
1164,1,0.8125,0.25,1.0
1165,6,0.5642857142857143,0.4,0.6666666666666666
1166,3,0.9375,0.75,1.0
1167,1,0.45625,0.125,1.0
1168,2,0.725,0.4,1.0
1169,1,0.4,0.1,1.0
1170,7,0.4236111111111111,0.25,0.2857142857142857
1171,1,0.3541666666666667,0.08333333333333333,1.0
1172,7,0.7631944444444445,0.4,0.5714285714285714
1173,4,0.45416666666666666,0.3333333333333333,0.25
1174,7,0.5035244360902256,0.21052631578947367,0.14285714285714285
1175,1,0.125,0.08333333333333333,1.0
1176,1,1.0,1.0,1.0
1177,3,0.3194444444444444,0.1111111111111111,0.0
1178,3,0.8333333333333334,0.3333333333333333,0.3333333333333333
1179,2,1.0,1.0,1.0
1180,2,1.0,1.0,1.0
1181,1,0.5773809523809523,0.14285714285714285,1.0
1182,1,1.0,1.0,1.0
1183,2,0.7916666666666666,0.16666666666666666,1.0
1184,2,1.0,1.0,1.0
1185,1,1.0,1.0,1.0
1186,4,1.0,1.0,1.0
1187,1,0.125,0.125,1.0
1188,1,1.0,1.0,1.0
1189,4,0.725,0.4,0.5
1190,1,0.5625,0.125,1.0
1191,2,1.0,1.0,1.0
1192,4,0.9375,0.75,0.75
1193,1,1.0,1.0,1.0
1194,2,1.0,1.0,1.0
1195,1,0.3958333333333333,0.05,1.0
1196,4,0.825,0.75,0.75
1197,1,1.0,1.0,1.0
1198,2,1.0,1.0,1.0
1199,1,1.0,1.0,1.0
1200,1,0.2865274599542334,0.043478260869565216,1.0
1201,1,0.7857142857142857,0.14285714285714285,1.0
1202,1,0.12045454545454545,0.09090909090909091,1.0
1203,3,0.6125,0.5,0.6666666666666666
1204,1,0.7916666666666666,0.16666666666666666,1.0
1205,2,0.36904761904761907,0.14285714285714285,0.0
1206,4,0.9,0.8,1.0
1207,2,0.5880952380952381,0.2857142857142857,1.0
1208,1,0.3854166666666667,0.08333333333333333,1.0
1209,1,1.0,1.0,1.0
1210,1,0.7631578947368421,0.05263157894736842,1.0
1211,2,1.0,1.0,1.0
1212,1,1.0,1.0,1.0
1213,4,0.44285714285714284,0.1,0.0
1214,1,1.0,1.0,1.0
1215,1,0.8,0.2,1.0
1216,1,1.0,1.0,1.0
1217,1,1.0,1.0,1.0
1218,1,0.6,0.2,1.0
1219,3,0.6,0.6,1.0
1220,4,0.8125,0.5,0.75
1221,3,0.7125,0.5,0.6666666666666666
1222,1,0.7916666666666666,0.16666666666666666,1.0
1223,2,1.0,1.0,1.0
1224,1,1.0,1.0,1.0
1225,3,0.5625,0.25,0.6666666666666666
1226,2,0.25416666666666665,0.1,0.0
1227,1,0.38571428571428573,0.14285714285714285,1.0
1228,1,1.0,1.0,1.0
1229,1,0.7666666666666667,0.06666666666666667,1.0
1230,5,0.375,0.2,0.0
1231,1,1.0,1.0,1.0
1232,1,0.2583333333333333,0.16666666666666666,1.0
1233,1,0.3333333333333333,0.16666666666666666,1.0
1234,1,0.4458333333333333,0.2,1.0
1235,4,0.48928571428571427,0.42857142857142855,0.75
1236,2,0.9166666666666666,0.6666666666666666,1.0
1237,1,1.0,1.0,1.0
1238,1,0.29351503759398495,0.05,1.0
1239,1,1.0,1.0,1.0
1240,1,1.0,1.0,1.0
1241,1,1.0,1.0,1.0
1242,1,0.8125,0.25,1.0
1243,1,0.5738636363636364,0.045454545454545456,1.0
1244,1,1.0,1.0,1.0
1245,1,0.3291170634920635,0.0625,1.0
1246,2,0.5880952380952381,0.2857142857142857,1.0
1247,1,1.0,1.0,1.0
1248,1,1.0,1.0,1.0
1249,1,1.0,1.0,1.0
1250,1,0.7692307692307693,0.07692307692307693,1.0
1251,1,1.0,1.0,1.0
1252,3,0.9,0.6,1.0
1253,1,1.0,1.0,1.0
1254,1,1.0,1.0,1.0
1255,1,0.21071428571428572,0.14285714285714285,1.0
1256,1,1.0,1.0,1.0
1257,1,0.3125,0.16666666666666666,1.0
1258,2,0.9166666666666666,0.6666666666666666,1.0
1259,2,0.5666666666666667,0.13333333333333333,1.0
1260,1,1.0,1.0,1.0
1261,2,1.0,1.0,1.0
1262,1,0.8,0.2,1.0
1263,1,1.0,1.0,1.0
1264,2,0.6833333333333333,0.4,1.0
1265,1,1.0,1.0,1.0
1266,1,0.5,0.3333333333333333,1.0
1267,1,1.0,1.0,1.0
1268,1,1.0,1.0,1.0
1269,1,0.78125,0.125,1.0
1270,2,1.0,1.0,1.0
1271,1,1.0,1.0,1.0
1272,3,0.65,0.3333333333333333,0.6666666666666666
1273,1,0.6,0.2,1.0
1274,4,0.8,0.8,1.0
1275,1,0.7857142857142857,0.14285714285714285,1.0
1276,1,1.0,1.0,1.0
1277,1,1.0,1.0,1.0
1278,2,0.2011904761904762,0.07142857142857142,0.0
1279,1,1.0,1.0,1.0
1280,1,0.47916666666666663,0.25,1.0
1281,1,1.0,1.0,1.0
1282,2,0.75,0.6666666666666666,1.0
1283,1,1.0,1.0,1.0
1284,1,0.25,0.25,1.0
1285,1,1.0,1.0,1.0
