community,size,internal_edges,weighted_density,connected
592,3,2,0.47086191177368164,True
593,4,4,0.49107928325732547,True
594,8,16,0.416632347873279,True
595,7,12,0.4198063129470462,True
596,14,32,0.255677906530244,True
597,5,7,0.5145813897252083,True
598,1,0,,True
599,12,35,0.39095253655404755,True
600,4,4,0.5084939127167066,True
601,17,72,0.39414547274217887,True
602,3,2,0.5356854200363159,True
603,5,4,0.2869222640991211,True
604,16,56,0.3411485789964596,True
605,5,4,0.2785935208201408,True
606,11,29,0.3939918748357079,True
607,19,75,0.32107202499582055,True
608,7,8,0.27066840657166075,True
609,1,0,,True
610,5,5,0.37523714601993563,True
611,11,33,0.4385759407823736,True
612,5,4,0.28068859726190565,True
613,9,21,0.4322543115251594,True
614,10,25,0.41202910244464874,True
615,9,18,0.36749159917235374,True
616,1,0,,True
617,3,2,0.47339851160844165,True
618,14,42,0.3404540562040203,True
619,7,9,0.3294681651251657,True
620,14,74,0.6299432535747905,True
621,6,11,0.5267683784166972,True
622,10,23,0.36750532885392506,True
623,5,8,0.6217056140303612,True
624,5,7,0.5106022074818611,True
625,3,2,0.46100732684135437,True
626,7,14,0.4858238044239226,True
627,5,5,0.36580368876457214,True
628,6,9,0.43303827742735546,True
629,3,3,0.7576017578442892,True
630,1,0,,True
631,1,0,,True
632,9,22,0.4511059286693732,True
633,1,0,,True
634,6,9,0.43169405361016594,True
635,4,4,0.488283966978391,True
636,4,3,0.3472645878791809,True
637,2,1,0.7113035321235657,True
638,5,4,0.2934251561760902,True
639,10,23,0.370404295457734,True
640,11,32,0.4360408381982283,True
641,8,16,0.4153377828853471,True
642,1,0,,True
643,1,0,,True
644,5,9,0.6628259599208832,True
645,1,0,,True
646,8,14,0.35970804893544744,True
647,8,14,0.3748893929379327,True
648,4,3,0.3600344657897949,True
649,5,6,0.4320407032966614,True
650,4,3,0.3760489548246066,True
651,14,41,0.3287684735688534,True
652,10,30,0.5075655341148376,True
653,6,9,0.4290754755338033,True
654,12,28,0.3182837717009313,True
655,6,9,0.43789637585481006,True
656,14,40,0.32613878345096503,True
657,7,14,0.49005746912388576,True
658,7,13,0.4679289360841115,True
659,18,72,0.3406013559087429,True
660,32,234,0.3462293326193767,True
661,6,10,0.48952142198880516,True
662,35,324,0.4075597414699923,True
663,3,3,0.738461916645368,True
664,6,8,0.38393601179122927,True
665,4,4,0.4727817525466283,True
666,21,88,0.3094544794587862,True
667,7,10,0.3589772979418437,True
668,6,9,0.42893139123916624,True
669,8,16,0.4236520587333611,True
670,4,4,0.4919902558128039,True
671,4,4,0.47082342952489853,True
672,1,0,,True
673,9,23,0.49402764936288196,True
674,2,1,0.6932312697172165,True
675,7,9,0.30898083462601617,True
676,2,1,0.713286966085434,True
677,10,21,0.349207486377822,True
678,2,1,0.7626796662807465,True
679,4,6,0.7140114307403564,True
680,10,20,0.3244196418258879,True
681,5,5,0.36990781873464584,True
682,1,0,,True
683,19,75,0.3220986337863911,True
684,3,2,0.4617856244246165,True
685,3,2,0.4839070737361908,True
686,5,5,0.36428902596235274,True
687,9,12,0.24886054752601516,True
688,7,11,0.3980321770622617,True
689,5,8,0.5843623116612434,True
690,23,90,0.26007868685270014,True
691,22,84,0.2701525196626589,True
692,7,10,0.3520039610919498,True
693,3,2,0.46850819885730743,True
694,4,3,0.38294047365585965,True
